#/**
#  *
#  * Swedish message catalog
#  *
#  * GForge: Breaking Down the Barriers to Open Source Development
#  * Copyright 1999-2001 (c) VA Linux Systems
#  * http://sourceforge.net
#  *
#  * @version   $Id$
#  * @author Christian Rose <menthos@users.sourceforge.net>
#  *
#  */
#
# ChangeLog:
#
# 2000-10-17  Christian Rose  <menthos@users.sourceforge.net>
#	* Initial translation
# 2001-03-23  Christian Rose  <menthos@users.sourceforge.net>
#	* Updates
#
# 2003-05-21  Bo Jangeborg  <bo@softwave.se>
#       * Major Gforge Translation to swedish
#	 Note that this file should use UTF-8 (Unicode) as character setting
#
#       Translation standards
#       Email Adress	= E-postadress
#	Site		= Webbplats
#	Trove		= Resurs
#	Parent		= Förälder
#	Child		= Under-
#       Properties	= Egenskaper
#	Upload		= Överföra
#       Public domain   = Kullturelt allmängods
#	Open Source     = Öppen källkod
#       Repository      = Lager
#       Skill           = Kompetens
#	Tracker		= Ordningslista
#	Tracker item	= Ordningspost
#
account_options	welcome		Välkommen
account_register	Preferences	Inställningar
account_register	communitymail	Ta emot ytterligare brev från gruppen. <i>(Låg trafik.)</i>
account_register	congrat	<p>Gratulerar. Du har registrerat dig på $1.  <p> Du får nu ett bekräftelsebrev för att säkerställa att din e-postadress är riktig. Följ länken i detta e-postbrev för att bekräfta ditt nya konto.
account_register	emailaddr	E-postadress:<span class="highlight2">*</span><br /><em>Denna e-postadress skall bekräftas innan kontot aktiveras. Den kommer inte att visas på denna webbplats. Du kommer att få ett e-postkonto på &lt;loginname@$1&gt; som vidarebefordrar e-post till din riktiga e-postadress.</em>
account_register	err_badinsert	Infogandet misslyckades
account_register	err_email	Ogiltig e-postadress
account_register	err_jabber	Ogiltig jabberadress
account_register	err_mailexist	Användare med denna e-postadress finns redan - använd personsökning för att återfå din inloggng.
account_register	err_passwd	Du måste ange ett lösenord
account_register	err_passwd2	Lösenorden stämmer inte
account_register	err_passwd3	Ogiltigt lösenord:
account_register	err_unixname	Ogiltigt unixnamn.
account_register	err_userexist	Det användarnamnet existerar redan.
account_register	err_username	Du måste ange ett användarnamn
account_register	iewarn	<H2><span class="highlight2">Användare av Internet Explorer måste uppgradera till IE 5.01 eller högre, helst med 128-bitars SSL eller använda Netscape 4.7 eller högre</span></H2>
account_register	jabberaddr	Jabberadress:
account_register	jabberonly	Skicka automatiskt genererade meddelanden endast till min Jabber adress
account_register	language	Språk:
account_register	loginname	Inloggningsnamn (använd endast små bokstäver):
account_register	macwarn	<H2><span class="highlight">Internet Explorer på Macintosh stöds för närvarande inte. Använd Netscape 4.7 eller högre</span></H2>
account_register	mandatory	Fält markerade med $1 är obligatoriska.
account_register	message_body	Tack för att du registrerat dig på $4 webbplats. Du har fått \nkonto med användarnamnet $1 skapat för dig. För\natt fullborda din registrering, besök följande URL: \n\n<http://$2/account/verify.php?confirm_hash=_$3>\n\n(Om du inte ser någon URL ovan, så beror det förmodligen på ett fel i din e-postläsare.\nAnvänd någon av de nedanstående, men försäkra dig om att allt är skrivet på en rad.)\n\nhttp://$2/account/verify.php?confirm_hash=_$3\n\nHa trevligt på webbplatsen.\n\n-- $4 personalen\n
account_register	message_header	$1 Kontoregistrering
account_register	partecipate_peer_ratings	Delta i användarbedömningar. <i>(Låter dig bedöma andra användare med hjälp av flera kriterier samt att också bli bedömd av andra. Mer information hittar du på din $1 användarsida </a> om du har valt att delta i bedömningar)</i>.
account_register	password	Lösenord (min. 6 tecken):
account_register	password2	Lösenord (repetera):
account_register	register	Registrera
account_register	remember_me	"Kom ihåg mig". <i>(Tillåter åtkomst till din $1 personliga sida</a> utan att vara inloggad. Du behöver fortfarande logga in innan du kan göra några ändringar.)</i>
account_register	reset	Återställ ändringar
account_register	siteupdate	Erhåll e-post om webbplatsuppdateringar <i>(Mycket låg trafik samt inkluderar säkerhetsvarningar. Rekommenderas.)</i>
account_register	timezone	Tidszon:
account_register	update	Uppdatera
account_shell	autorized_keys	CVS/SSH utdelade auktoriserade nycklar
account_shell	edit_keys	Redigera nycklar
account_shell	shell_box	Skal låda
account_shell	title	Skalkontoinformation
account_unsubscribe	all_mailings	all $1 e-post och kungörelser
account_unsubscribe	site_mailings	$1 webbplats e-post
account_verify	accessdenied	Åtkomst nekad
account_verify	accountactive	Konto redan aktivt.
account_verify	cannotactivate	Kunde inte aktivera konto
account_verify	cannotconfirm	Kan inte bekräfta kontoidentitet - ogiltig bekräftelsenyckel (eller inloggningsnamn)
account_verify	erroractivate	Fel under aktiveringen av konto
account_verify	invalidcred	Dina lämnade uppgifter stämmer inte med något giltigt konto.
account_verify	invalidop	Ogiltig operation
account_verify	invalidparam	Ogiltig parameter
account_verify	login		Inloggning
account_verify	loginname	Inloggningsnamn:
account_verify	missingparam	Parameter saknas
account_verify	password	Lösenord:
account_verify	usermandatory	Du måste ange ett användarnamn.
account_verify	verify_blurb	<p>Logga in nu för att göra klart din registrering. Ditt konto kommer därefter bli aktiverat för normal inloggning.</p>
add_snippet	add_this_snippet_version_id	Lägg till detta kodstyckes versions-ID:
add_snippet	back_to_add_page	Tillbaka tillägg till sida
add_snippet	error_doing_snippet_version_insert	FEL VID INFOGANDE AV KODSTYCKEVERSION!
add_snippet	error_go_back_and_fill_all	Fel - Gå tillbaka och fyll i all information
add_snippet	error_only_creator_can_add	Fel - Endast skaparen av en paketversion kan lägga till kodstycken till det.
add_snippet	error_snippet_already_added	Fel - Det kodstycket fanns redan i paketet.
add_snippet	error_snippet_doesnt_exist	Fel - Det kodstycket existerar inte.
add_snippet	error_snippet_id_missing	Fel - snippet_package_version_id missing
add_snippet	make_sure_all_info	Försäkra dig om att all information är komplett och riktig
add_snippet	no_snippets_in_this_package	Det finns ännu inga kodstycken i detta paket
add_snippet	package	Paket:
add_snippet	snippet_version_added_successfully	Tillägg av kodstyckeversion lyckades.
add_snippet	snippets_in_this_package	Kodstycken i detta paket
add_snippet	submit	Skicka
add_snippet	title	Skicka ett nytt kodstycke
add_snippet	you_can_use_this_form	Du kan använda detta formulär flera gånger för att lägga till kodstycken till ditt paket.</p><p>"Kodstyckeversions-ID" är det unika ID-nummer som visas brevid den specifika versionen av kodstycket på bläddringssidan.
admin	add	Lägg till
admin	delete	Ta bort
admin	edit	Redigera
admin	http_domain	HTTP Domän:
admin	license	Licens:
admin	license_other	Annan licens:
admin	reject	Avslå
admin	yes	Ja
admin_approve_pending	add_this_custom_response	Lägg till detta egna svar till förinställda svar
admin_approve_pending	approve	Godkänn
admin_approve_pending	approve_all_on_this_page	Godkänn alla på denna sida
admin_approve_pending	approving_group		Godkänner grupp:
admin_approve_pending	approving_pending_projects	Godkänner väntande projekt
admin_approve_pending	custom_response_title	Rubrik och text till egna svar
admin_approve_pending	edit_project_details	[Redigera projektdetaljer]
admin_approve_pending	error_creating_group	Fel vid skapande av gruppobjekt
admin_approve_pending	error_group_rejection	Fel vid gruppavslag
admin_approve_pending	home_box	Hemlåda:
admin_approve_pending	manage_responses	(administrera svar)
admin_approve_pending	no_pending_projects_to_approve	Inga väntande projekt att godkänna
admin_approve_pending	none_found	Hittade ingen
admin_approve_pending	other_information	Annan information
admin_approve_pending	pending_projects	Väntande projekt:
admin_approve_pending	pending_reason	Väntande anledning:
admin_approve_pending	project_admin	Projekt admin
admin_approve_pending	submitted_description	Inlämnad beskrivning:
admin_approve_pending	unix_group_name	Unixgruppnamn:
admin_approve_pending	view_edit_project_members	[Visa/Redigera projektmedlemmar]
admin_database	add_an_already_active_database	Lägg till en redan aktiverad databas
admin_database	added_already_active_database	lade till en redan aktiverad databas
admin_database	count	Antal
admin_database	display_database_type	Visar databas av typen:
admin_database	error_adding_database	Fel vid tillägg av databas
admin_database	group	Grupp
admin_database	group_unix_name	Grupp Unixnamn:
admin_database	no_databases_defined	Inga databaser definierade
admin_database	site_admin_groups_maintance	Webbplats admin: Grupper' DB-Underhåll
admin_database	statistics_for_project_database	Statistik för projektdatabaser
admin_database	type	Typ
admin_database	unable_to_insert	Kan inte lägga till en redan aktiv databas.
admin_groupedit	active	Aktiv (A)
admin_groupedit	holding	Väntar (H)
admin_groupedit	incomplete	Ofullständig (I)
admin_groupedit	instruction_email_sent	E-postbrev med instruktioner skickat
admin_groupedit	new_project_instruction_email	Skicka nytt e-postbrev med instruktioner för projekt
admin_groupedit	no	Nej
admin_groupedit	pending	Väntande (P)
admin_groupedit	project_admin	[Projekt admin]
admin_groupedit	public	Offentlig
admin_groupedit	registration_application	Registreringsprogram:
admin_groupedit	status	Status
admin_groupedit	title	Webbplats admin: Gruppinfo
admin_groupedit	unix_group_name	Unixgruppnamn:
admin_groupedit	update	Uppdatering
admin_groupedit	updated	Uppdaterad
admin_groupedit	yes	Ja
admin_grouplist	group_list	Grupplista
admin_grouplist	group_list_for_category	Grupplista för kategori:
admin_grouplist	group_name_click_to_edit	Gruppnamn (klicka för redigering)
admin_grouplist	groups_that_begin_with	Grupper som börjar med
admin_grouplist	license	Licens
admin_grouplist	members	Medlemmar
admin_grouplist	public	Offentlig
admin_grouplist	status	Status
admin_grouplist	unix_name	Unixnamn
admin_index	add_delete_edit_file_types	Lägg till, ta bort eller redigera filtyper
admin_index	add_delete_edit_laguage	Lägg till, ta bort eller redigera stödda språk
admin_index	add_edit_delete_processors	Lägg till, ta bort eller redigera processorer
admin_index	add_edit_delete_themes	Lägg till, ta bort eller redigera teman
admin_index	add_to_trove_map	Lägg till i resurskartan
admin_index	approve_reject	Godkänn/Avslå
admin_index	display_full_group	Visa full grupplista/redigera grupper
admin_index	display_full_user_list	Visa full användarlista/redigera användare
admin_index	display_groups_beginning_with	Visa grupper innehållande :
admin_index	display_trove_map	Visa resurskartan
admin_index	display_user_beginning_with	Visa användare innehållande :
admin_index	front_page_news	Förstasidesnyheter
admin_index	get	hämta
admin_index	group_maintaince	Gruppunderhåll
admin_index	groups_with	Grupper med
admin_index	mail_engine	E-postmotor för $1 prenumeranter
admin_index	new_project_approval	(Godkännande av nytt projekt)
admin_index	news	Nyheter
admin_index	pending_status	 (väntande) Status
admin_index	private_groups	Privata grupper
admin_index	project_database_administration	Administration av projektdatabas
admin_index	register_new_project	Registrera nytt projekt
admin_index	site_mailing_maintaince	Webbplatspostunderhåll
admin_index	site_utilities	Webbplatsverktyg
admin_index	site_wide_stats	Statistik för hela Webbplatsen
admin_index	stats	Statistik
admin_index	title	Webbplats admin
admin_index	translation_file_tool	Översättningsverktyg
admin_index	trove_project_tree	Projektträd över resurser
admin_index	user_maintaince	Användarunderhåll
admin_index	virtual_host_admin_tool	Adminverktyg för virtuel värd
admin_massmail	active_deliveries	Aktiva leveranser
admin_massmail	all_project_admins	Alla projektadmins
admin_massmail	all_project_developers	Alla projektutvecklare
admin_massmail	all_users	Alla användare
admin_massmail	be_verry_carefull	Var <span class="highlight">VÄLDIGT</strong></span> försiktig med detta fomulär, att skicka från det KOMMER att innebära att e-post skickas till massor av användare.
admin_massmail	date	Datum
admin_massmail	developers_test	Utvecklare (test)
admin_massmail	error_scheduling_mailing	Fel schemalagd e-post, Kunde inte schemalägga e-post, databasfel:
admin_massmail	id	ID
admin_massmail	last_user_id_mailed	Senaste användar-ID e-postat
admin_massmail	mail_engine_for	E-postmotor för $1 prenumeranter
admin_massmail	mailing_successfully_scheduled	Schemaläggning av e-post lyckades
admin_massmail	missing_parameter_empty_message	Parameter saknas, du försöker skicka ett tomt meddelande
admin_massmail	missing_parameter_proper_subject	Parameter saknas, du måste ange en riktig rubrik för e-posten
admin_massmail	missing_parameter_select_target	Parameter saknas, du måste ange en målgrupp för e-posten
admin_massmail	schedule_for_mailing	Schemaläggning för e-postande
admin_massmail	select	(välj)
admin_massmail	subject	Rubrik
admin_massmail	subscribers_to_additional_community	Prenumeranter på "Ytterligare grupp-e-post"
admin_massmail	subscribers_to_site_updates	Prenumeranter på "Webbplatsuppdateringar"
admin_massmail	text_of_message	Meddelandetext
admin_massmail	type	Typ
admin_massmail	will_be_append	(kommer att bifogas med information om hur du avslutar prenumerationen, om tillämpligt)
admin_responses	add_response	Tillagt svar
admin_responses	by_the_way	Förresten, jag raderade inte... för att vara på den säkra sidan...
admin_responses	create	Skapa
admin_responses	create_new_response	Skapa nytt svar:
admin_responses	deleted_resposes	Borttaget svar
admin_responses	edit_response	Redigerat svar
admin_responses	edit_response_other	Redigera svar:
admin_responses	existing_responses	Existerande svar:
admin_responses	go	gå
admin_responses	not_sure_dont_click	Om du inte är säker, varför klickade du då på 'Ta bort'?
admin_responses	response_text	Svarstext:
admin_responses	response_title	Svarsrubrik:
admin_responses	title	Webbplats admin: Redigera avslagssvar
admin_responses	yes_im_sure	Ja, jag är säker
admin_responses	you_cant	Du kan inte $1 \"Ingen\"!
admin_search	email	E-post
admin_search	full_name	Fullt namn
admin_search	group_search_criteria	Gruppsökning med urval
admin_search	id	ID
admin_search	index	Admin Sökresultat
admin_search	matches	träffar
admin_search	member_since	Medlem sedan
admin_search	real_name	Verkligt namn
admin_search	refusing_to_display_whole_db	Vägrar att visa hela databasen, Det skulle visa hela databasen.  Var vänlig använd en CLI(Command Line Interface) fråga om du vill göra detta.
admin_search	registered	Registrerad
admin_search	status	Status
admin_search	unix_name	UNIX-namn
admin_search	user_search_criteria	Användarsökning med urval
admin_search	username	Användarnamn
admin_trove_cat_add	add	Lägg till
admin_trove_cat_add	add_new_trove_category	Lägg till ny resurskategori
admin_trove_cat_add	error_in_trove_openration	Fel i resursoperation
admin_trove_cat_add	new_category_description	Beskrivning av ny kategori (VARCHAR 255)
admin_trove_cat_add	new_category_full_name	Namn på ny kategori (VARCHAR 80)
admin_trove_cat_add	new_category_short_name	Förkortning av ny kategori (inga mellanslag, unix-liknande)
admin_trove_cat_add	parent_category	Förälderkategori
admin_trove_cat_add	title	Webbplats admin: Resurs - lägg till led
admin_trove_cat_edit	cant_delete_has_subcategories	Kan inte raderas, resursen har underkategorier
admin_trove_cat_edit	delete				Ta bort
admin_trove_cat_edit	edit_trove_category		Redigera resurskategori
admin_trove_cat_edit	error_in_trove_operation	Fel i resursoperation
admin_trove_cat_edit	error_in_trove_operation_cant_delete	Fel i resursoperation , kan inte ta bort resurskategori definierad som standard i local.inc
admin_trove_cat_edit	new_category_description	Ny kategoribeskrivning (VARCHAR 255)
admin_trove_cat_edit	new_category_full_name	Nytt kategorinamn (VARCHAR 80)
admin_trove_cat_edit	new_category_short_name	Ny kategoriförkortning (inga mellanslag, unix-liknande)
admin_trove_cat_edit	no_such_category	Kategori saknas, den resurskategorin finns inte
admin_trove_cat_edit	parent_category		Förälderkategori:
admin_trove_cat_edit	title			Webbplats admin: Redigera resurskategori
admin_trove_cat_edit	update			Uppdatera
admin_trove_cat_list	browse_trove_tree	Resursträd
admin_trove_cat_list	edit			Redigera
admin_trove_cat_list	add			Lägg till
admin_trove_cat_list	title			Webbplats admin: Resurskategorilista
admin_unsubscribe	admin_initiaded_mail	Admin-initierad e-post
admin_unsubscribe	all			ALLA
admin_unsubscribe	all_site_mailing	All e-post om webbplats
admin_unsubscribe	comm_mail		Comm. e-post.
admin_unsubscribe	email			E-post
admin_unsubscribe	error_unsubscribe_user	Fel, kunde inte ta bort prenumerant:
admin_unsubscribe	mail			BREV
admin_unsubscribe	real_name		Verkligt namn
admin_unsubscribe	show_user_matching	Visa användarnas matchande mönster
admin_unsubscribe	site_mail		Webbplatspost.
admin_unsubscribe	subscription_maintance	Underhåll av e-postprenumeration för webbplatsen
admin_unsubscribe	title	Underhåll av e-postprenumeration för webbplatsen
admin_unsubscribe	unsubscribe	Avsluta prenumeration
admin_unsubscribe	unsubscribe_user	Avsluta prenumerationen:
admin_unsubscribe	use_fields_bellow	Använd nedanstående fält för att hitta användare som matchar mönstret med $1 användarnamn, verkligt namn eller e-postadress (matchning av delsträng utförs , använd '%' i mitten av mönstret för att ange ingen eller flera godtyckliga tecken). Klicka på användarnamnet för avsluta prenumerationen på webbplatsens e-post (nytt formulär kommer att visas).
admin_unsubscribe	user_id			användar-ID
admin_unsubscribe	user_unsubscribed	Prenumerationen avslutad
admin_unsubscribe	username		Användarnamn
admin_unsubscribe	you_can_unsubscribe	Du kan ta bort prenumeranten antingen från admin-initierad e-post för hela webbplatsen  eller från all webbplatspost (admin-initierad och automatisk e-post, t.ex forum och meddelanden om nya filer).
admin_useredit	account_info			Kontoinformation
admin_useredit	active				Aktiv (A)
admin_useredit	could_not_complete_operation	Kan inte slutföra operationen
admin_useredit	current_confirm_bash		Gällande bekräftelsenyckel:
admin_useredit	deleted				Raderad (D)
admin_useredit	email				E-post:
admin_useredit	group_memerbership		Gruppmedlem
admin_useredit	name				Namn
admin_useredit	no_unix_account	Inget Unixkonto (N)
admin_useredit	operations	Operationer
admin_useredit	pending	Väntande (P)
admin_useredit	project_admin	Projekt admin
admin_useredit	real_name	Verkligt namn
admin_useredit	suspended	Suspenderad (S)
admin_useredit	this_page_allows	Denna sida tillåter endast förändringar av direkta egenskaper på användarobjektet. För att redigera egenskaper hos en användare inom en viss gruppp, gå till admin sidan för den gruppen (nedan).
admin_useredit	title	Webbplats admin: Användare info
admin_useredit	unix_account_status	Unixkonto status
admin_useredit	unix_name	Unixnamn
admin_useredit	unix_shell	Unixskal:
admin_useredit	unix_status_updated_mirroring	Unixstatus uppdaterad, speglar webbstatus om det inte har värdet 'Inget unixkonto (N)'
admin_useredit	update	Uppdatera
admin_useredit	updated	Uppdaterad
admin_useredit	user_id	Användar-ID:
admin_useredit	user_name	Användarnamn:
admin_useredit	web_account_status	Webbkonto, status
admin_userlist	activate	Aktivera
admin_userlist	active	Aktiv
admin_userlist	all_groups	Alla grupper
admin_userlist	delete	Ta bort
admin_userlist	deleted	Borttagen
admin_userlist	devprofile	Utvecklarprofil
admin_userlist	key	Nyckel
admin_userlist	pending	(*)Väntande
admin_userlist	submit	Lämna in
admin_userlist	suspend	Suspendera
admin_userlist	suspended	Suspenderad
admin_userlist	user_list_for_group	Användarlista för grupp:
admin_userlist	user_updated	Användare uppdaterad till $1 status
admin_userlist	userlist	: Användarlista
admin_vhost	add_virtual_host	Lägg till virtuel värd
admin_vhost	cgi_dir	CGI-katalog
admin_vhost	error_adding_vhost	Fel vid tillägg av virtuel värd:
admin_vhost	error_updating_vhost	Fel vid uppdatering av virtuel värdnotering:
admin_vhost	get_info	Hämta info
admin_vhost	group	Grupp
admin_vhost	group_unix_name	Grupp unixnamn
admin_vhost	htdocs_dir	Htdocs katalog
admin_vhost	no_such_host	Ingen sådan virtuel värd:
admin_vhost	operations	Operationer
admin_vhost	scheduled_for_creation	schemalaggd för skapande i gruppen
admin_vhost	the_provided_group	Det angivna gruppnamnet existerar inte
admin_vhost	title	Webbplats admin
admin_vhost	tweak_directories	Fixa kataloger
admin_vhost	update	Uppdatera
admin_vhost	update_record	Uppdatera post:
admin_vhost	vhost_id	Virtuel värd-ID
admin_vhost	vhost_name	Virtuel värdnamn
admin_vhost	virtual_host	Virtuel värd:
admin_vhost	virtual_host_administration	Administration av virtuel värd
admin_vhost	virtual_host_entry_updated	Virtuel värd notering uppdaterad.
admin_vhost	virtual_host_name	Virtuel värd namn
artifact_canned	required_fields	ArtifaktCanned: namn och tilldelad är Obligatorisk
artifact_category	required_fields	ArtifaktKategori: namn och tilldelad är Obligatorisk
calendar	april	April
calendar	august	Augusti
calendar	december	December
calendar	february	Februari
calendar	friday	Fredag
calendar	january	Januari
calendar	july	Juli
calendar	june	Juni
calendar	march	Mars
calendar	may	Maj
calendar	monday	Måndag
calendar	november	November
calendar	october	Oktober
calendar	saturday	Lördag
calendar	september	September
calendar	sunday	Söndag
calendar	task_begins	Uppgift $1 börjar
calendar	task_ends	Uppgift $1 slutar
calendar	task_link_title	Sammanfattning av uppgift: $1
calendar	thursday	Torsdag
calendar	tuesday	Tisdag
calendar	wednesday	Onsdag
